-27400001.000000,274000000.000000,2767400000.000000,0.000000
-79.500000,15.700000,109.900000,0.569710
-5.000000,0.040000,0.280000,1.000000
-6.000000,0.000000,0.490000,1.000000
-65.000000,12.800000,704.000000,0.049107
-3.000000,0.000000,0.060000,1.000000
-4.000000,0.050000,0.250000,1.000000
-3.000000,0.000000,0.100000,1.000000
