200000.000000,274000000.000000,2767400000.000000,0.000000
-17.600000,19.220000,134.540000,0.000000
-2.000000,0.060000,0.420000,1.000000
0.000000,0.000000,0.490000,0.000000
-120.000000,36.800000,2024.000000,0.014493
0.000000,0.000000,0.060000,0.000000
0.000000,0.050000,0.250000,0.000000
0.000000,0.000000,0.100000,0.000000
