0.0,0.0,0.0,0.0,0.0,0.0 ,0.0
0.0,0.0,0.0,0.0,0.0,0.0 ,0.0
0.0,0.0,0.0,0.0,0.0,0.0 ,0.0
0.0,0.0,0.0,0.0,0.0,0.0 ,0.0
0.0,0.0,0.0,0.9389370978053788,0.0,0.9530302797161766,0.0      
0.0,0.0,0.0,0.9389370978053788,1.0,0.0,0.0      
0.0,0.0,0.0,0.0,0.0,0.0,0.0
