1200000.000000,822000000.000000,274000000.000000,1.000000
0.800000,39.250000,15.700000,1.000000
0.000000,0.080000,0.040000,1.000000
0.000000,0.000000,0.000000,1.000000
9.000000,32.000000,12.800000,1.000000
0.000000,0.020000,0.000000,1.000000
0.000000,0.150000,0.050000,1.000000
0.000000,0.060000,0.000000,1.000000
0.000000,0.020000,0.000000,1.000000
0.000000,0.040000,0.020000,1.000000
0.000000,0.000002,0.000000,1.000000
0.000000,36.000000,0.000000,1.000000
0.000000,0.120000,0.040000,1.000000
-1.500000,4.425000,1.327500,0.000000
-2700.000000,1728.000000,432.000000,0.000000
1.000000,0.040000,0.000000,1.000000
0.000000,0.100000,0.050000,1.000000
0.000000,0.100000,0.050000,1.000000
2.000000,0.160000,0.040000,1.000000
0.000000,0.050000,0.000000,1.000000
-36.000000,12.960000,3.240000,0.000000
0.000000,0.000021,0.000021,1.000000
-8.000000,3360.000000,840.000000,1.000000
-3.000000,880.000000,880.000000,1.000000
2931.000000,138400.000000,138400.000000,1.000000
-0.000007,0.007960,0.007960,1.000000
-79.000000,331400.000000,331400.000000,1.000000
-0.100000,10.000000,10.000000,1.000000
0.000300,0.364000,0.364000,1.000000
-0.000001,0.000037,0.000037,1.000000
