0.000000,262000000.000000,2646200000.000000,0.000000
-6.600000,15.540000,108.780000,0.000000
0.000000,0.040000,0.280000,0.000000
0.000000,0.000000,0.490000,0.000000
-39.000000,11.000000,605.000000,0.019913
0.000000,0.000000,0.060000,0.000000
0.000000,0.050000,0.250000,0.000000
0.000000,0.000000,0.100000,0.000000
2.000000,0.000000,0.150000,0.000000
0.000000,0.020000,0.060000,0.000000
0.000000,0.000000,0.000154,0.000000
0.000000,0.000000,63.000000,0.000000
0.000000,0.040000,0.280000,0.000000
11.500000,1.500000,20.000000,0.000000
-2880.000000,432.000000,86400.000000,0.013605
2.000000,0.000000,0.250000,0.000000
0.000000,0.050000,0.200000,0.000000
0.000000,0.050000,0.200000,0.000000
-1.000000,0.020000,0.100000,1.000000
0.000000,0.000000,0.350000,0.000000
-53.000000,3.240000,37.800000,1.000000
0.000000,0.000022,0.000055,0.000000
0.000000,840.000000,8484.000000,0.000000
1.000000,920.000000,2323.000000,0.000000
571.000000,44000.000000,111100.000000,0.000000
0.000022,0.008840,0.022321,0.000000
-122.000000,331400.000000,836785.000000,0.000000
0.100000,12.000000,60.600000,0.000000
0.000600,0.370000,1.868500,0.000000
0.000001,0.000045,0.000451,0.000000
