27200001.000000,816000000.000000,272000000.000000,1.000000
97.100000,48.050000,19.220000,1.000000
7.000000,0.120000,0.060000,1.000000
6.000000,0.000000,0.000000,1.000000
185.000000,92.000000,36.800000,1.000000
3.000000,0.020000,0.000000,1.000000
4.000000,0.150000,0.050000,1.000000
3.000000,0.060000,0.000000,1.000000
1.000000,0.040000,0.000000,1.000000
3.000000,0.040000,0.020000,1.000000
1.015411,0.000100,0.000017,1.000000
89.000000,36.000000,0.000000,1.000000
3.000000,0.120000,0.040000,1.000000
95.500000,4.825000,1.447500,1.000000
16.000000,9.000000,2.250000,1.000000
4.000000,0.050000,0.000000,1.000000
4.000000,0.100000,0.050000,1.000000
6.000000,0.100000,0.050000,1.000000
6.000000,0.200000,0.050000,1.000000
5.000000,0.040000,0.000000,1.000000
19.000000,4.320000,1.080000,1.000000
1.000001,40.000000,40.000000,1.000000
109.000000,4320.000000,1080.000000,1.000000
30.000000,1160.000000,1160.000000,1.000000
390.000000,15560.000000,15560.000000,1.000000
1.000574,40.000000,40.000000,1.000000
11613.000000,464480.000000,464480.000000,1.000000
1.500000,20.000000,20.000000,1.000000
1.026400,20.000000,20.000000,1.000000
1.000004,10.000000,10.000000,1.000000
