-4800000.000000,262000000.000000,2646200000.000000,0.000000
107.400000,37.020000,259.140000,0.000000
2.000000,0.060000,0.420000,0.000000
0.000000,0.000000,0.490000,0.000000
797.000000,170.400000,9372.000000,0.000000
0.000000,0.000000,0.060000,0.000000
0.000000,0.050000,0.250000,0.000000
0.000000,0.000000,0.100000,0.000000
2.000000,0.000000,0.150000,0.000000
2.000000,0.040000,0.120000,0.000000
0.000000,0.000000,0.000154,0.000000
0.000000,0.000000,63.000000,0.000000
1.000000,0.050000,0.350000,0.000000
8.000000,1.447500,19.300000,0.000000
-2865.000000,432.000000,86400.000000,0.013428
2.000000,0.000000,0.250000,0.000000
2.000000,0.070000,0.280000,0.000000
0.000000,0.050000,0.200000,0.000000
3.000000,0.050000,0.250000,0.000000
-2.000000,0.000000,0.350000,1.000000
-39.000000,3.240000,37.800000,1.000000
0.000001,0.000065,0.000164,0.000000
92.000000,1760.000000,17776.000000,0.000000
28.000000,2000.000000,5050.000000,0.000000
134.000000,26520.000000,66963.000000,0.000000
0.001491,0.067600,0.170690,0.000000
9710.000000,719800.000000,1817495.000000,0.000000
0.400000,18.000000,90.900000,0.000000
0.027600,0.910000,4.595500,0.000000
0.000004,0.000073,0.000733,0.000000
