-22400001.000000,672000000.000000,224000000.000000,1.000000
-64.300000,31.650000,12.660000,0.000000
-7.000000,0.120000,0.060000,0.000000
-6.000000,0.000000,0.000000,0.000000
41.000000,21.000000,8.400000,1.000000
-4.000000,0.030000,0.000000,0.000000
0.000000,0.030000,0.010000,1.000000
-6.000000,0.150000,0.000000,0.000000
-2.000000,0.060000,0.000000,0.000000
-7.000000,0.120000,0.060000,0.000000
-1.018182,0.000100,0.000017,0.000000
-89.000000,36.000000,0.000000,0.000000
-6.000000,0.210000,0.070000,0.000000
-99.000000,5.000000,1.500000,0.000000
-1.000000,0.600000,0.150000,0.000000
-4.000000,0.050000,0.000000,0.000000
-3.000000,0.080000,0.040000,0.000000
-5.000000,0.080000,0.040000,0.000000
-2.000000,0.040000,0.010000,0.000000
-5.000000,0.040000,0.000000,0.000000
-19.000000,4.320000,1.080000,0.000000
-1.000001,40.000000,40.000000,1.000000
-94.000000,3720.000000,930.000000,1.000000
-25.000000,960.000000,960.000000,1.000000
-321.000000,12800.000000,12800.000000,1.000000
-1.000221,40.000000,40.000000,1.000000
-10224.000000,408920.000000,408920.000000,1.000000
-1.400000,20.000000,20.000000,1.000000
-1.021600,20.000000,20.000000,1.000000
-1.000003,10.000000,10.000000,1.000000
