-27200001.000000,272000000.000000,2747200000.000000,0.000000
-97.100000,19.220000,134.540000,0.567118
-7.000000,0.060000,0.420000,1.000000
-6.000000,0.000000,0.490000,1.000000
-185.000000,36.800000,2024.000000,0.048137
-3.000000,0.000000,0.060000,1.000000
-4.000000,0.050000,0.250000,1.000000
-3.000000,0.000000,0.100000,1.000000
-1.000000,0.000000,0.100000,1.000000
-3.000000,0.020000,0.060000,1.000000
-1.015411,0.000017,0.010000,1.000000
-89.000000,0.000000,63.000000,1.000000
-3.000000,0.040000,0.280000,1.000000
-95.500000,1.447500,19.300000,1.000000
-16.000000,2.250000,450.000000,0.015873
-4.000000,0.000000,0.250000,1.000000
-4.000000,0.050000,0.200000,1.000000
-6.000000,0.050000,0.200000,1.000000
-6.000000,0.050000,0.250000,1.000000
-5.000000,0.000000,0.280000,1.000000
-19.000000,1.080000,12.600000,1.000000
-1.000001,40.000000,101.000000,0.000000
-109.000000,1080.000000,10908.000000,0.000000
-30.000000,1160.000000,2929.000000,0.000000
-390.000000,15560.000000,39289.000000,0.000000
-1.000574,40.000000,101.000000,0.000000
-11613.000000,464480.000000,1172812.000000,0.000000
-1.500000,20.000000,101.000000,0.000000
-1.026400,20.000000,101.000000,0.000000
-1.000004,10.000000,101.000000,0.000000
