-3800000.000000,786000000.000000,262000000.000000,1.000000
-7.800000,35.550000,14.220000,1.000000
2.000000,0.120000,0.060000,1.000000
0.000000,0.000000,0.000000,1.000000
-58.000000,21.000000,8.400000,0.000000
1.000000,0.030000,0.000000,1.000000
-4.000000,0.150000,0.050000,0.000000
3.000000,0.150000,0.000000,1.000000
0.000000,0.060000,0.000000,1.000000
4.000000,0.120000,0.060000,1.000000
0.002771,0.000002,0.000000,1.000000
0.000000,36.000000,0.000000,1.000000
3.000000,0.210000,0.070000,1.000000
0.000000,5.000000,1.500000,1.000000
0.000000,0.000000,0.000000,1.000000
0.000000,0.050000,0.000000,1.000000
-1.000000,0.100000,0.050000,0.000000
-1.000000,0.100000,0.050000,0.000000
0.000000,0.040000,0.010000,1.000000
-1.000000,0.050000,0.000000,0.000000
17.000000,4.320000,1.080000,1.000000
0.000000,0.000024,0.000024,1.000000
9.000000,3720.000000,930.000000,1.000000
1.000000,960.000000,960.000000,1.000000
-780.000000,44000.000000,44000.000000,1.000000
0.000000,0.008840,0.008840,1.000000
2060.000000,408920.000000,408920.000000,1.000000
-0.200000,12.000000,12.000000,1.000000
0.003100,0.432000,0.432000,1.000000
-0.000001,0.000045,0.000045,1.000000
