-3800000.000000,262000000.000000,2646200000.000000,0.000000
-7.800000,14.220000,99.540000,0.000000
2.000000,0.060000,0.420000,0.000000
0.000000,0.000000,0.490000,0.000000
-58.000000,8.400000,462.000000,0.083900
1.000000,0.000000,0.090000,0.000000
-4.000000,0.050000,0.250000,1.000000
3.000000,0.000000,0.250000,0.000000
0.000000,0.000000,0.150000,0.000000
4.000000,0.060000,0.180000,0.000000
0.002771,0.000000,0.000182,0.000000
0.000000,0.000000,63.000000,0.000000
3.000000,0.070000,0.490000,0.000000
0.000000,1.500000,20.000000,0.000000
0.000000,0.000000,0.000000,0.000000
0.000000,0.000000,0.250000,0.000000
-1.000000,0.050000,0.200000,1.000000
-1.000000,0.050000,0.200000,1.000000
0.000000,0.010000,0.050000,0.000000
-1.000000,0.000000,0.350000,1.000000
17.000000,1.080000,12.600000,0.000000
0.000000,0.000024,0.000060,0.000000
9.000000,930.000000,9393.000000,0.000000
1.000000,960.000000,2424.000000,0.000000
-780.000000,44000.000000,111100.000000,0.000000
0.000000,0.008840,0.022321,0.000000
2060.000000,408920.000000,1032523.000000,0.000000
-0.200000,12.000000,60.600000,0.000000
0.003100,0.432000,2.181600,0.000000
-0.000001,0.000045,0.000451,0.000000
