-3800000.000000,786000000.000000,262000000.000000,1.000000
-14.400000,38.850000,15.540000,1.000000
2.000000,0.120000,0.060000,1.000000
0.000000,0.000000,0.000000,1.000000
-97.000000,27.500000,11.000000,0.000000
1.000000,0.030000,0.000000,1.000000
-4.000000,0.150000,0.050000,0.000000
3.000000,0.150000,0.000000,1.000000
2.000000,0.060000,0.000000,1.000000
4.000000,0.120000,0.060000,1.000000
0.002771,0.000002,0.000000,1.000000
0.000000,36.000000,0.000000,1.000000
3.000000,0.210000,0.070000,1.000000
11.500000,5.000000,1.500000,1.000000
-2880.000000,1728.000000,432.000000,0.000000
2.000000,0.050000,0.000000,1.000000
-1.000000,0.100000,0.050000,0.000000
-1.000000,0.100000,0.050000,0.000000
-1.000000,0.080000,0.020000,0.000000
-1.000000,0.050000,0.000000,0.000000
-36.000000,12.960000,3.240000,0.000000
0.000000,0.000024,0.000024,1.000000
9.000000,3720.000000,930.000000,1.000000
2.000000,960.000000,960.000000,1.000000
-209.000000,21160.000000,21160.000000,1.000000
0.000022,0.008840,0.008840,1.000000
1938.000000,408920.000000,408920.000000,1.000000
-0.100000,10.000000,10.000000,1.000000
0.003700,0.432000,0.432000,1.000000
-0.000000,0.000037,0.000037,1.000000
