-1000000.000000,816000000.000000,272000000.000000,1.000000
-25.000000,48.050000,19.220000,0.000000
-2.000000,0.120000,0.060000,0.000000
0.000000,0.000000,0.000000,1.000000
-168.000000,92.000000,36.800000,0.000000
0.000000,0.020000,0.000000,1.000000
0.000000,0.150000,0.050000,1.000000
0.000000,0.060000,0.000000,1.000000
1.000000,0.060000,0.000000,1.000000
0.000000,0.040000,0.020000,1.000000
0.000000,0.000002,0.000000,1.000000
0.000000,36.000000,0.000000,1.000000
0.000000,0.120000,0.040000,1.000000
3.500000,5.000000,1.500000,1.000000
-15.000000,9.000000,2.250000,0.000000
0.000000,0.050000,0.000000,1.000000
0.000000,0.100000,0.050000,1.000000
0.000000,0.100000,0.050000,1.000000
-4.000000,0.200000,0.050000,0.000000
1.000000,0.050000,0.000000,1.000000
-17.000000,4.320000,1.080000,0.000000
-0.000000,0.000033,0.000033,1.000000
-24.000000,4320.000000,1080.000000,1.000000
-6.000000,1160.000000,1160.000000,1.000000
711.000000,44000.000000,44000.000000,1.000000
-0.000353,0.022960,0.022960,1.000000
-3449.000000,464480.000000,464480.000000,1.000000
0.100000,12.000000,12.000000,1.000000
-0.007900,0.528000,0.528000,1.000000
0.000000,0.000045,0.000045,1.000000
