1000000.000000,272000000.000000,2747200000.000000,0.000000
25.000000,19.220000,134.540000,0.000000
2.000000,0.060000,0.420000,0.000000
0.000000,0.000000,0.490000,0.000000
168.000000,36.800000,2024.000000,0.000000
0.000000,0.000000,0.060000,0.000000
0.000000,0.050000,0.250000,0.000000
0.000000,0.000000,0.100000,0.000000
-1.000000,0.000000,0.150000,1.000000
0.000000,0.020000,0.060000,0.000000
0.000000,0.000000,0.000154,0.000000
0.000000,0.000000,63.000000,0.000000
0.000000,0.040000,0.280000,0.000000
-3.500000,1.500000,20.000000,0.000000
15.000000,2.250000,450.000000,0.000000
0.000000,0.000000,0.250000,0.000000
0.000000,0.050000,0.200000,0.000000
0.000000,0.050000,0.200000,0.000000
4.000000,0.050000,0.250000,0.000000
-1.000000,0.000000,0.350000,1.000000
17.000000,1.080000,12.600000,0.000000
0.000000,0.000033,0.000083,0.000000
24.000000,1080.000000,10908.000000,0.000000
6.000000,1160.000000,2929.000000,0.000000
-711.000000,44000.000000,111100.000000,0.000000
0.000353,0.022960,0.057974,0.000000
3449.000000,464480.000000,1172812.000000,0.000000
-0.100000,12.000000,60.600000,0.000000
0.007900,0.528000,2.666400,0.000000
-0.000000,0.000045,0.000451,0.000000
