6000000.000000,822000000.000000,274000000.000000,1.000000
-108.900000,92.550000,37.020000,0.000000
-2.000000,0.120000,0.060000,0.000000
0.000000,0.000000,0.000000,1.000000
-801.000000,426.000000,170.400000,0.000000
0.000000,0.020000,0.000000,1.000000
0.000000,0.150000,0.050000,1.000000
0.000000,0.060000,0.000000,1.000000
-2.000000,0.060000,0.000000,0.000000
-2.000000,0.080000,0.040000,0.000000
0.000000,0.000002,0.000000,1.000000
0.000000,36.000000,0.000000,1.000000
-1.000000,0.150000,0.050000,0.000000
-9.500000,4.825000,1.447500,0.000000
165.000000,108.000000,27.000000,1.000000
-1.000000,0.050000,0.000000,0.000000
-2.000000,0.140000,0.070000,0.000000
0.000000,0.100000,0.050000,1.000000
-1.000000,0.200000,0.050000,0.000000
2.000000,0.050000,0.000000,1.000000
3.000000,4.320000,1.080000,1.000000
-0.000001,0.000065,0.000065,1.000000
-100.000000,7040.000000,1760.000000,1.000000
-31.000000,2000.000000,2000.000000,1.000000
2787.000000,138000.000000,138000.000000,1.000000
-0.001500,0.067600,0.067600,1.000000
-9825.000000,719800.000000,719800.000000,1.000000
-0.500000,18.000000,18.000000,1.000000
-0.027400,0.910000,0.910000,1.000000
-0.000004,0.000073,0.000073,1.000000
