27400001.000000,274000000.000000,2767400000.000000,0.000000
77.200000,15.240000,106.680000,0.000000
5.000000,0.040000,0.280000,0.000000
6.000000,0.000000,0.490000,0.000000
52.000000,10.200000,561.000000,0.000000
3.000000,0.000000,0.060000,0.000000
4.000000,0.050000,0.250000,0.000000
3.000000,0.000000,0.100000,0.000000
0.000000,0.000000,0.050000,0.000000
3.000000,0.020000,0.060000,0.000000
1.015411,0.000017,0.010000,0.000000
89.000000,0.000000,63.000000,0.000000
3.000000,0.040000,0.280000,0.000000
86.000000,1.305000,17.400000,0.000000
181.000000,27.000000,5400.000000,0.000000
3.000000,0.000000,0.200000,0.000000
4.000000,0.050000,0.200000,0.000000
6.000000,0.050000,0.200000,0.000000
5.000000,0.040000,0.200000,0.000000
6.000000,0.000000,0.350000,0.000000
19.000000,1.080000,12.600000,0.000000
1.000001,40.000000,101.000000,0.000000
77.000000,760.000000,7676.000000,0.000000
20.000000,760.000000,1919.000000,0.000000
3451.000000,138000.000000,348450.000000,0.000000
1.000190,40.000000,101.000000,0.000000
8171.000000,326800.000000,825170.000000,0.000000
1.400000,20.000000,101.000000,0.000000
1.018100,20.000000,101.000000,0.000000
1.000003,10.000000,101.000000,0.000000
