0.000000,274000000.000000,2767400000.000000,0.000000
2.300000,15.700000,109.900000,0.000000
0.000000,0.040000,0.280000,0.000000
0.000000,0.000000,0.490000,0.000000
13.000000,12.800000,704.000000,0.000000
0.000000,0.000000,0.060000,0.000000
0.000000,0.050000,0.250000,0.000000
0.000000,0.000000,0.100000,0.000000
0.000000,0.000000,0.050000,0.000000
0.000000,0.020000,0.060000,0.000000
0.000000,0.000000,0.000154,0.000000
0.000000,0.000000,63.000000,0.000000
0.000000,0.040000,0.280000,0.000000
0.000000,1.305000,17.400000,0.000000
0.000000,27.000000,5400.000000,0.000000
0.000000,0.000000,0.200000,0.000000
0.000000,0.050000,0.200000,0.000000
0.000000,0.050000,0.200000,0.000000
0.000000,0.040000,0.200000,0.000000
0.000000,0.000000,0.350000,0.000000
0.000000,1.080000,12.600000,0.000000
0.000000,0.000021,0.000054,0.000000
0.000000,760.000000,7676.000000,0.000000
0.000000,760.000000,1919.000000,0.000000
10.000000,138400.000000,349460.000000,0.000000
0.000002,0.007680,0.019392,0.000000
36.000000,328240.000000,828806.000000,0.000000
0.000000,8.000000,40.400000,0.000000
0.000100,0.364000,1.838200,0.000000
-0.000000,0.000031,0.000316,0.000000
