4800000.000000,272000000.000000,2747200000.000000,0.000000
32.800000,19.220000,134.540000,0.000000
0.000000,0.060000,0.420000,0.000000
0.000000,0.000000,0.490000,0.000000
226.000000,36.800000,2024.000000,0.000000
-1.000000,0.000000,0.090000,1.000000
4.000000,0.050000,0.250000,0.000000
-3.000000,0.000000,0.250000,1.000000
-1.000000,0.000000,0.150000,1.000000
-4.000000,0.060000,0.180000,1.000000
-0.002771,0.000000,0.000182,1.000000
0.000000,0.000000,63.000000,0.000000
-3.000000,0.070000,0.490000,1.000000
-3.500000,1.500000,20.000000,0.000000
15.000000,2.250000,450.000000,0.000000
0.000000,0.000000,0.250000,0.000000
1.000000,0.050000,0.200000,0.000000
1.000000,0.050000,0.200000,0.000000
4.000000,0.050000,0.250000,0.000000
0.000000,0.000000,0.280000,0.000000
0.000000,1.080000,12.600000,0.000000
0.000000,0.000033,0.000083,0.000000
15.000000,1080.000000,10908.000000,0.000000
5.000000,1160.000000,2929.000000,0.000000
69.000000,15560.000000,39289.000000,0.000000
0.000353,0.022960,0.057974,0.000000
1389.000000,464480.000000,1172812.000000,0.000000
0.100000,10.000000,50.500000,0.000000
0.004800,0.528000,2.666400,0.000000
0.000001,0.000042,0.000423,0.000000
