21400001.000000,642000000.000000,214000000.000000,1.000000
186.100000,92.550000,37.020000,1.000000
7.000000,0.120000,0.060000,1.000000
6.000000,0.000000,0.000000,1.000000
853.000000,426.000000,170.400000,1.000000
3.000000,0.020000,0.000000,1.000000
4.000000,0.150000,0.050000,1.000000
3.000000,0.060000,0.000000,1.000000
2.000000,0.060000,0.000000,1.000000
5.000000,0.080000,0.040000,1.000000
1.015411,0.000100,0.000017,1.000000
89.000000,36.000000,0.000000,1.000000
4.000000,0.150000,0.050000,1.000000
95.500000,4.825000,1.447500,1.000000
16.000000,9.000000,2.250000,1.000000
4.000000,0.050000,0.000000,1.000000
6.000000,0.140000,0.070000,1.000000
6.000000,0.100000,0.050000,1.000000
6.000000,0.200000,0.050000,1.000000
4.000000,0.030000,0.000000,1.000000
16.000000,3.600000,0.900000,1.000000
1.000002,40.000000,40.000000,1.000000
177.000000,7040.000000,1760.000000,1.000000
51.000000,2000.000000,2000.000000,1.000000
664.000000,26520.000000,26520.000000,1.000000
1.001690,40.000000,40.000000,1.000000
17996.000000,719800.000000,719800.000000,1.000000
1.900000,20.000000,20.000000,1.000000
1.045500,20.000000,20.000000,1.000000
1.000007,10.000000,10.000000,1.000000
